5.801419657929384,4.134311491464476,1.2690671622850727,3.7046030604106988,5.002301810171869,2.2491930067367196,0.781547724373392,2.1847976261008752,5.926871027142925,0.7939744269845834,2.3141167130764164,2.5288255355784277,5.460117932509257,4.691255129674389,5.260199278829924,6.169835271906021,1.6006606401103174,1.4022523531400515,5.311583061412061,1.1206345204927919,1.6343272996505773,2.2416938919831364,2.2083113435244726,6.079106674810562,3.2576107290791807,3.566895257457291,3.3709179153670985,4.3514554901482825,0.3386340689749139,2.2940484652162674,2.58492448862942,0.7844870791556954,0.9204752902138325,1.1599215775922536,3.230039670509595,3.732826430377376,3.6600264977495724,0.9834464430352531,3.9654107510488705,6.309492217891845,0.4128109882112133,3.202581094681755,4.195903078904851,2.16775885955988,2.5744779642317654,5.087353315767362,2.5369318402791246,2.4694868213761385,3.847321930669939,1.1014833013515262
3.291086217028361,6.65901421420416,1.3847898143316213,6.228439741531543,7.48440591230998,3.63630749390394,2.989539748550388,3.8160561589487814,3.393325240025653,1.9966886085970281,4.741357701107791,4.853339019784067,3.088932050075628,7.214745589438511,2.7915851144790587,3.6960977031364024,2.2286286694354644,3.4061665205338656,2.9615734572412755,3.396626674897769,1.788029207683373,2.3119932378483092,4.227706542439881,3.645035504711778,5.780991482077293,5.9144604108153,2.1085854940626265,6.850742171369081,2.691420504458553,0.34054268915118696,4.528456180892343,2.7987793297488333,1.6697186963358042,3.689750077911137,5.762293174532639,6.012375955495723,1.1452322831288932,3.2896481325096047,6.352683599206875,4.019657690606109,2.1214038675354625,5.735357973983108,2.5218838338730687,3.487450622323743,4.9253485158247345,2.7771427211632687,5.037503734888766,0.8739049628929108,6.3136724873841175,3.44972163191004
3.940254370940757,5.995447487926583,0.8657368954182493,5.53785052600877,6.848244927154236,2.998145031630066,2.2846205133433832,3.153233301938302,4.081046339105326,1.429111256965825,4.037542765433565,4.148314613868794,3.7799580168463587,6.5232634411649055,3.49614150356736,4.401287312727514,1.6076957973530919,2.706695323432328,3.497841911039112,2.69142090394488,1.1868142012783263,1.828039828454776,3.5353287878092563,4.236574868480485,5.118501518364866,5.209589298805318,2.0762062634136296,6.152022601890244,1.996259468913991,0.43288812829077716,3.844921396071351,2.093588697058291,0.9712827923057784,3.021111103241723,5.079120344263012,5.310111720317955,1.8005245488895159,2.585135902029467,5.754357415300621,4.5287532439571345,1.4491154772006183,5.053163390623655,2.702834007057288,2.8531530759965986,4.220056672678142,3.2883759170710922,4.340955461493253,1.1303981165915002,5.610981134827196,2.7456709736519733
4.489830291150979,5.450915439737706,0.3814240602774396,5.025823448358533,6.2889070242318805,2.8050805093895446,1.8459867475070637,2.9023571757045374,4.601849579193607,0.8672385698444949,3.573409868783384,3.7222099498029344,4.185834140777381,6.012525616905605,3.9523575726595173,4.862027968820205,1.519014380754514,2.34172010882848,4.066947174210242,2.254653091922545,1.1910348952567822,1.9267395027510978,3.1914910209380762,4.802247764237617,4.573016748886525,4.782255134528424,2.505941723034916,5.659605157467677,1.5038050046011178,0.9927759578358384,3.5278683917708906,1.6845814874458087,0.5270947548996143,2.480482680133477,4.555049686661545,4.90712061678383,2.3435885625179784,2.136535361559443,5.186244543763363,5.096877049603465,0.9138475628018092,4.527733026269699,3.2052104027118706,2.6717533412156524,3.7855239657909676,3.8571661508902695,3.843924017110477,1.2862760137156808,5.13583908437523,2.290441553564976
4.687392319654602,5.279166487156809,0.11809742484289454,4.897736134010544,6.089166981922207,2.9259029304688395,1.8211654013487824,2.9905116498697923,4.766146956369723,0.6074864209434511,3.501088495471951,3.6823640226451175,4.2606730894465485,5.883642730000956,4.064379324182765,4.973456531378745,1.7152815886247934,2.36537006081579,4.3109092043437585,2.2223273202692138,1.431433672548628,2.1746855766005937,3.2180846888574375,5.028460479441206,4.401506959925384,4.73563304943774,2.8032359858281515,5.551072167092964,1.4338737481683579,1.228634858801517,3.5690637033188968,1.6906309265913286,0.6095029562708097,2.3265579512574095,4.413832761988584,4.879282392644453,2.5417376083013092,2.0956863834722155,4.959622847888143,5.3500665907513145,0.8119833652004127,4.384869647253387,3.4982774292293546,2.8003615973153027,3.738176553884686,4.1073522834767,3.7369581636860434,1.2839520556051034,5.045792899282283,2.2404889237805348
4.70232701402592,5.384145029765753,0.3615006874461128,5.082549014057338,6.1325176829255925,3.3810821029777625,2.180592026112922,3.4270550824192534,4.714259975568995,0.7011601923059074,3.778977824804754,3.99890570386534,4.061168907496368,6.061943808326764,3.926201034183988,4.826549039023119,2.193344693617818,2.759212060578521,4.436144928686326,2.5653316433799778,1.9019830955829666,2.6429026024974465,3.606480449059089,5.104779419862039,4.513024655067044,5.037185066251788,3.1676248954037356,5.763250227351765,1.7593646739565745,1.4136411621028724,3.9679188360740225,2.08125481952726,1.0775499756277473,2.5012918777141753,4.580134654822803,5.202538558161302,2.587945487080596,2.432158238510458,4.9458335859322835,5.493906237815145,1.148408806810846,4.548582425363725,3.802568841154814,3.2596038275441566,4.045340704955411,4.250679450393842,3.9639820830445767,1.0593251239052601,5.287940269440943,2.5638314097798482
3.7872579021794603,6.369304204981845,1.1183277111168977,6.053765419494375,7.110885493195087,3.981931373562692,3.0155724059132543,4.097099008417867,3.753343660747414,1.6685898615496997,4.696974818249433,4.881353103681132,3.0854865399574507,7.035955371628127,2.9413061585723703,3.841410773661472,2.6301701483113162,3.5376524484144514,3.6482583794047896,3.4193519202008327,2.2296942161685758,2.886300768474476,4.389260162482173,4.246312985380942,5.4978308191247764,5.934838617288669,2.9308370843544567,6.724111363499953,2.632987675796466,1.0298506844349873,4.7284580264256055,2.8718934184978653,1.7258110834199023,3.471165192446992,5.556434139684746,6.077088293745675,1.7513470932433763,3.293964703797706,5.907998752517193,4.716271048455017,2.0102330394082215,5.525518966682853,3.3699347834538713,3.843264950659754,4.937413052570527,3.4926609715859187,4.915619838406605,0.08559593095414327,6.232384067050238,3.4396484484513055
4.3047359604927395,5.88452704937656,0.7787397277385963,5.603187578626771,6.607115248757205,3.8025171252494636,2.6837011586741264,3.876647589078112,4.270358074303311,1.2271718509975242,4.303874203803283,4.518134699712772,3.5490582661197907,6.580772471808511,3.438529766591598,4.331878214289208,2.529772681494165,3.2460946114441125,4.135091883112308,3.0754645708109978,2.1791609973361674,2.8934317808793715,4.097589319605739,4.753768248958878,5.017153351932845,5.5597596826821665,3.180336302443445,6.28725697535035,2.272127505757598,1.2936145142171511,4.452483919410017,2.56882328116281,1.48661195435036,3.0239173566364164,5.097913917773306,5.720931264106084,2.2462923067610445,2.9440622367903244,5.394989770269621,5.201901353211194,1.653030700149053,5.065885470038189,3.7146577431345267,3.6731354861482335,4.566470119099545,3.969294659024459,4.489783982509258,0.5768507927670802,5.81409606421399,3.079685461041315
3.69509606469196,6.883015476286761,1.8314741224326783,6.649121333278544,7.549797467461631,4.774790080154872,3.7468231409195845,4.881604032764309,3.5229711954561576,2.295350384804187,5.376357971804848,5.590234967917669,2.5703314861022015,7.620848363011419,2.563044500860662,3.412965035660548,3.4271372186079554,4.293811221336874,3.7919694524520144,4.142817438515953,3.0243782996711928,3.6672572217849644,5.146728780174687,4.257963490501408,6.0261755430227995,6.632837570349106,3.5652473298495786,7.342857897018425,3.342058714757692,1.738392811552854,5.493951742127771,3.6203144805390717,2.4958865078047734,4.078962143091594,6.13714934782215,6.792450696365842,1.9560974319095572,4.01271192731262,6.294705073859656,4.842739950490188,2.72042983912005,6.104014191173846,3.874708064450796,4.637264158388457,5.639283088226571,3.6834582908827236,5.553533270150852,0.7182012597209514,6.87974000763992,4.1505130470814136
2.7808097390791997,7.398523810568249,2.0947468690603555,7.048001813627017,8.154420094607007,4.6307782135335,3.898253523116633,4.804205146031707,2.7096420450712273,2.683959926383587,5.629140143534567,5.774141306097836,2.132037986733701,8.033495280123589,1.915649212268139,2.8235233902607564,3.2238243755271156,4.357569595631963,2.7976116997383023,4.307470330594293,2.783725129496669,3.28751253674793,5.192062813085016,3.296708079745342,6.524171100317567,6.8353221944118365,2.8362581712097867,7.700634286301924,3.557428021560266,1.3362733198503853,5.503480912431501,3.724605376517787,2.5679058873483407,4.471780104517282,6.560558844732807,6.950893561124651,0.9743773619845738,4.191639114832285,6.954366948422221,3.852632731585117,2.9501355684709756,6.530898516096391,2.9956660656040777,4.482330905070954,5.839708373981555,2.6869680769685584,5.885471129670937,0.9844847198574596,7.187517454252629,4.346506725220355
2.0799194975877553,7.960258338373113,2.6470669532053392,7.5515006173915165,8.756231100610508,4.8375358210091,4.312849481219306,5.052488955214226,2.08581563536522,3.257020349262413,6.066425113270836,6.169569407023863,1.888570111042079,8.538098230638665,1.499332676920556,2.388369678957093,3.4407572829072026,4.707848018102071,2.088353409683766,4.718683885363032,3.000257780031863,3.3664579024747825,5.51227574742817,2.573264155590126,7.082548066723733,7.229245605267245,2.6019316419832936,8.177112207909703,4.017462440229798,1.6200478680023649,5.795025242139538,4.117630752263233,2.9962202233936304,5.00072363356427,7.080766169207505,7.31697499754228,0.4847016434322018,4.613802886496719,7.585702245533664,3.1352204510232506,3.44006546821153,7.05315300981666,2.5556659724843365,4.685423731933157,6.243970898109553,1.9960802425388933,6.363446685449224,1.65972643598223,7.639635385113993,4.774534537083193
1.2760570007178793,8.73643035779392,3.553575244381744,8.218946207571053,9.608014604435294,5.054257013808783,4.9062427229273196,5.330110917272516,1.677441076903476,4.159957953467628,6.639397784747821,6.665145265047467,2.426894337146031,9.1951829655509,1.855572622546615,2.4590638481519114,3.76985264686347,5.174823727368537,0.8322547948507414,5.288646703176591,3.37459922617721,3.4753277956771207,5.8956048637161045,1.4756987205960914,7.862616810330807,7.698549337050081,2.2608853671620524,8.784543374108004,4.700328286520149,2.3340518489862636,6.1188186109882645,4.685006644444104,3.6941201367057617,5.765715069821404,7.78702504290767,7.734102885916192,1.0742483504038156,5.2066681762379705,8.510760877573711,1.8966384499102453,4.20163789141779,7.763741186819132,1.7949031051161428,4.903771212449306,6.753428475830406,0.7327096729484138,7.003499820575269,2.797731086069015,8.20888557936345,5.370993990590543
1.9954494444403443,8.952538259030195,4.112758777542596,8.323793870924607,9.899200267967398,4.81727195487415,5.051939888780757,5.136611397160515,2.6019969020600473,4.671552309225563,6.6859961467817,6.6310681821833235,3.632821976027862,9.270154044106727,3.0522599418598406,3.526834509030805,3.7482197998634645,5.177491240633601,0.8950762297915777,5.3889974255717075,3.4444769112941658,3.275042602774805,5.778434458559649,1.6713711411593832,8.10027556390388,7.6070729461747515,1.8398252782373938,8.813232385782078,4.949654978312722,2.8831080318320534,5.933096098172771,4.818510495012655,4.036250029478305,6.048265444553123,7.943922979149519,7.588811366364447,2.03008048193592,5.33473174385875,8.908188478349174,1.4631338203783415,4.564523700934085,7.9259441198904526,1.0118709843501672,4.6778660083500325,6.730597108903381,0.6914839335782627,7.109238021735997,3.654241138179745,8.208841191585675,5.494173598338357
1.9710648939415327,10.705019063156355,5.761816756463783,10.077212855092862,11.645327392456473,6.52726301919784,6.804843853005466,6.855254272441187,2.5839401066350534,6.344955396609604,8.437461641083326,8.37387400403566,4.062350316222837,11.021164489892804,3.5224640613504445,3.5530943718994026,5.501231853914257,6.928348778234799,1.5001492591576178,7.1433063446978196,5.197705838983451,5.012279645451757,7.51016046303531,1.2404261186903895,9.850556716935683,9.33631551214761,3.5685674341425484,10.560094465786197,6.692507462602491,4.517654529514235,7.647511407490852,6.571653055514535,5.756207946175868,7.789773168614541,9.698153286530967,9.304946269336515,3.396312856700712,7.088609210363608,10.633307397233104,0.4483646862034524,6.283512816105105,9.680091617819317,2.6965839261674582,6.392476226307863,8.474719734605445,1.654428683338419,8.86322059424601,5.1202816074584865,9.95291226406146,7.248262862089663
1.2631556642816197,8.712652116432267,3.4211197036819274,8.264722913424752,9.532846742303112,5.335419498902063,4.983502735875243,5.582753925673381,1.3641607764613546,4.03452464571257,6.737819600548259,6.80828571786815,1.7489627364431741,9.249351737016381,1.1969566998277825,1.9235879810198409,3.9800774253937545,5.325910381973758,1.4032566465343619,5.382161584508422,3.5547293661849935,3.7901917524948456,6.096713420192095,1.768302517937234,7.834668323384194,7.860143772684619,2.747165300295922,8.868461914232027,4.7225367046982125,2.2988038341543375,6.352554450857849,4.775669930160099,3.6976610376911707,5.741828263535021,7.80728021400354,7.924687247241826,0.9323311137024433,5.28628563397827,8.380267845597947,2.3930666180498252,4.1708734063989255,7.781170840891025,2.4261113457283794,5.182876891168839,6.889045887549246,1.3856913778716367,7.062993711828089,2.479206472027132,8.314354577115072,5.4495105704065745
